X_1,X_2
0.475560039236215,0.19396672283972907
-1.6328322131163264,0.41321258048160925
1.6799768524259509,0.353160318949099
1.1348317294924175,-1.2853009076946813
-1.1622626767836817,1.3296099305684126
0.10978575701487908,1.2888719267117483
-0.7222174440934127,1.532779581397588
0.24990473821346526,0.8426586944448742
-0.5760465207567237,0.3466841187796634
0.23141644021629543,0.8351426042557948
0.5358968394208671,-0.3699623564513973
-1.389202590401268,0.9220340270073798
-1.4277260269284653,1.0310799700773754
-1.614548981948999,0.6482256424714776
0.5577845740765053,-0.1288877837879677
-0.03820669442284661,1.082017150342474
0.18708721012322888,1.0518218996106157
-0.12482838750049069,1.335640886445398
-0.29094083045363156,1.5430334007535145
-0.9630528904403404,1.271468160847592
1.4356781107325838,-1.1345109638280746
0.09497897113411821,-1.3653665463158575
-1.6261203455160786,-0.41261436245219807
-1.8153597691221324,-0.14482710283959999
0.582683577108856,-0.520921088032785
1.2209432198253758,-0.9537389773909168
-1.3648281291843976,0.833388221397693
1.3064457916588448,-0.9690093222356523
1.593733721652229,0.16195748377408914
0.575756794934515,-1.3853491996811766
0.3408315244610973,0.6529895905323633
-1.5575703731412518,0.4079103515324469
-0.7791359195356736,1.3319010641524143
-1.6418274315678183,0.3931447120690405
1.6897270023913546,-0.17903868124281266
0.6735797068556791,-1.3720120568854135
-0.17670178080368254,1.2574504794601324
0.3594566214175732,0.6869855642521246
-1.543070233056258,0.7621023713871133
0.2661377287036985,0.8990927064697068
-1.0765350539114462,1.3528619320827684
-0.4218761238223219,-0.38016562102267837
-1.4955293316606466,0.9942184491288579
-0.593915772579583,1.5046752104756764
0.4793298218261749,-1.2455494569414614
0.25872951160951974,-1.3470716479049707
-0.223357133038048,-1.0158789847378145
0.013590085560056352,1.2490164600680256
-0.33360293779463435,1.379807533754212
1.6039482979652306,-0.14485999193827892
-1.6987962960834107,-0.3786799173231764
1.672160693531121,-0.30092324956585903
1.518857611922475,-0.7554198357559455
1.2505953693985057,-1.268107205694286
-1.3903013333847236,0.930948492632483
1.6697229983421733,0.4315354175824484
-0.5949995275172586,1.5273217684664113
-0.0039588396944980715,-1.2191586658640763
-0.5823433949117777,-0.46433641487145405
0.8943063298954191,-1.473983729330657
-0.7302273755439337,1.5599782746250823
0.9605717580345561,-1.4569167781788022
-0.49038677205696096,0.09969981144813275
0.47896428688897663,0.3751619858255621
0.010180106252054327,1.2703773632844297
1.221317500917082,-1.0377240202677471
-0.2125663832566963,1.2673958320615677
1.3872405555000384,-1.0171723180574646
0.8061597008631387,-1.3760280213340828
1.4476245691653793,-0.7427512925692552
-0.3850964215994955,-0.35675720096393027
0.11880365271876972,1.0781326570415635
-1.6968190660279503,-0.42475629925220143
1.4067501176187975,-1.021326918118392
-0.06257759674332472,1.156859662614768
-0.19651899821959992,-1.1101412112616666
-0.5417978486433801,-0.1670834999679161
0.04966106722210133,1.4514577446373937
-0.37159284389418584,-0.6773655537824239
0.45606904566001594,0.28903286935148076
-0.30921171302153283,-0.8331524578037288
-1.3926998851166488,1.08388508749986
0.5015613155648098,-1.5286216187439934
0.04156785849233627,1.0842084904166018
-1.593069032735126,0.5855588381092545
-0.7929012150735895,1.4239551827204782
0.525012080433604,0.12059016177127196
-0.48500964212155634,1.5407035527773691
1.7748181076367548,-0.010058417835911097
0.1413524181260985,-1.1913919511181417
0.7431428967341834,-1.5758848554451608
0.895664784501509,-1.4047039791358613
1.754314895154657,0.09676256475176877
-1.700113821513049,-0.10275953226251115
0.13710626390075617,0.959540805304155
-0.36474485998645234,1.36053613040907
1.474921169382815,-0.8669778638729022
-0.5353405728108477,-0.32257438350631534
-0.4464092601445872,-0.3536834239443432
-0.02257630536619661,1.1238318509662584
0.922501511580538,-1.3498467618228218
-1.7132001999917374,-0.5164521493479506
-0.5696971739647679,0.48973678623517497
-0.4710967178957139,-0.6921268161706161
0.5894034691873028,-0.2774975175735566
-1.6500340992551281,0.10468638104644125
1.1177688966149946,-1.074085004699906
0.04536743582776548,-1.2733241896764684
-0.27717979478477744,1.3689113803949444
-0.019767044513784204,-1.2999140312612607
-0.35144793714186007,1.3744315624791594
0.5272604677184732,0.4549429420243212
-0.05253685888324871,1.3288818429814122
-0.06409588755831468,1.2133486772990936
0.0984453728048063,-1.5733070359047256
-0.07885388856713507,-1.2343114613047028
0.516888608087158,-1.4351724972744453
0.5965332131064456,-0.1814769895400948
1.3483891755725474,-1.0467142947496095
-0.1309657482942701,1.2696503157588404
-1.6941277409150908,-0.05626231798543393
1.4420423308562182,-0.8646079817421409
-1.5810888203647482,0.7062714092319891
-1.7250203163645936,0.054491276513450544
-0.3383920773478556,-0.5550748065402147
0.5017635780986328,-1.468490369706597
-0.7394502001888841,1.5990439734597675
-1.6776909981407095,0.5372808045401537
0.2489785672075294,0.8258941637690466
-1.2487555815684788,1.2382410573744225
-1.5630033454307464,0.4334039712646386
1.5203714355414326,-1.00896131695273
-1.5842611324303362,0.7110728451903152
0.5129339911499949,-1.5090996510523362
0.20848296527511187,-1.3482574826665437
-0.6825639326933169,0.08961633582490887
0.3222804538626522,0.5243651508330246
-0.7519943949221343,1.5800645990616977
1.72648680460479,0.27091670320262967
1.2403728598134496,-1.0998508902254343
1.4068433374959388,-0.8797854284727181
-1.6758460989844886,-0.17623162005065018
0.20657931232463292,0.7964163930455966
0.47586376449531764,0.11480832336946889
0.1365726212707859,0.8798286052790586
0.7705260822094501,-1.4485996013009006
-1.5303916105743354,0.338812956056411
-0.3078663731319121,-0.5582244917287985
0.23951825216659212,-1.4588128440933545
-1.1814432495194596,1.1106919219848033
-0.5635617756512793,0.049931555214631544
0.35905465597204694,0.5016689898060207
-0.5166989823339918,0.2389294578902506
-0.2133817339848691,-0.9806519509667848
-0.511732594996682,0.2284827748735199
0.372044732073919,-1.3498086957355377
-0.6117615746488738,0.0013744728422113034
0.6496606220497159,-1.5507963952770476
0.18569182901088166,1.0685143808386284
0.4019866277813214,-1.5467608982984378
1.6908598072642627,0.3018436954502039
0.21472027586259856,-1.5439960649309294
-0.18704731576429914,-0.9491082879957456
-0.3853998337370251,1.2933711017730416
1.7512013044768513,0.01171200944991934
1.4065811393899945,-1.0276785862776059
-0.45754862276227637,-0.32425276531763797
0.5846632492867945,0.07749234733650096
1.278353616563878,-1.0542030113210836
1.7137904701417723,-0.08857689328675157
0.5190092284093781,-1.7208976231103463
0.466566819604092,-1.416259320671619
0.41093984445553194,0.6345654776609905
-1.0294479683608577,1.1532778366304293
-0.3600925453810623,-0.7882648705324976
-1.6093177760798583,0.007916091599458105
0.4707740340908158,0.026702166651450622
-1.5721751646584181,0.16561604825373327
-0.5372891721084938,0.43648516528447484
-1.7247149192925166,0.35606199956164036
0.5089794161217028,-0.1402777817922057
-1.6602154856042743,0.19533988728288554
0.9799681380688815,-1.300763148738031
0.7147522450554573,-1.4694605450374378
1.6035242547832305,-0.21247290665989646
-0.5813262175262546,0.2834917072772928
1.4742903417641935,-0.45459206760619125
0.3030781492178181,0.6969479093291572
-0.22077394433861922,1.3700759490474501
-0.5785750294334931,-0.298852079712861
0.1769812223324229,-1.4551491893451085
-0.5104170075692824,0.23576466023397777
1.493327725737854,-0.7015803371371847
-0.5463408316411681,1.5716745649535588
-1.5591966417731271,0.15840325940327196
-0.4882675871604938,-0.21215273992485154
-0.12271615637735263,-1.2130811513770994
1.7524252783866932,0.2748229658209276
0.5957670667105556,-1.448174587884275
-1.5950494164096356,0.05634440171581052
0.11380117323311992,1.0102990595896857
